genome_name	ncbi_acc
GTDB_13972	GCF_900065885.1
GTDB_13973	GCF_900066015.1
GTDB_13974	GCF_900066025.1
GTDB_13975	GCF_900067125.1
GTDB_13976	GCF_900067135.1
GTDB_13977	GCF_900067155.1
GTDB_13978	GCF_900067165.1
GTDB_13979	GCF_900067235.1
GTDB_13980	GCF_900067465.1
GTDB_13981	GCF_900068835.1
GTDB_13982	GCF_900068845.1
GTDB_13983	GCF_900068895.1
GTDB_13984	GCF_900069005.1
GTDB_13985	GCF_900070325.1
GTDB_13986	GCF_900070345.1
GTDB_13987	GCF_900070355.1
GTDB_13988	GCF_900070365.1
GTDB_13989	GCF_900073015.1
GTDB_13990	GCF_900074625.1
GTDB_13991	GCF_900074805.1
GTDB_13992	GCF_900075425.1
GTDB_13993	GCF_900077695.1
GTDB_13994	GCF_900078195.1
GTDB_13995	GCF_900078205.2
GTDB_13996	GCF_900078265.1
GTDB_13997	GCF_900078295.2
GTDB_13998	GCF_900078305.2
GTDB_13999	GCF_900078315.1
GTDB_14000	GCF_900078395.1
GTDB_14001	GCF_900078515.1
GTDB_14002	GCF_900078535.2
GTDB_14003	GCF_900078545.1
GTDB_14004	GCF_900078665.2
GTDB_14005	GCF_900078675.2
GTDB_14006	GCF_900078685.2
GTDB_14007	GCF_900078695.1
GTDB_14008	GCF_900078705.1
GTDB_14009	GCF_900078725.1
GTDB_14010	GCF_900078745.1
GTDB_14011	GCF_900078755.1
GTDB_14012	GCF_900078765.1
GTDB_14013	GCF_900078775.1
GTDB_14014	GCF_900078785.1
GTDB_14015	GCF_900078795.1
GTDB_14016	GCF_900079085.1
GTDB_14017	GCF_900079095.1
GTDB_14018	GCF_900079115.1
GTDB_14019	GCF_900079125.1
GTDB_14020	GCF_900079135.1
GTDB_14021	GCF_900079415.1
GTDB_14022	GCF_900079515.1
GTDB_14023	GCF_900079775.1
GTDB_14024	GCF_900079845.1
GTDB_14025	GCF_900083545.1
GTDB_14026	GCF_900086555.1
GTDB_14027	GCF_900086585.1
GTDB_14028	GCF_900086595.1
GTDB_14029	GCF_900086625.1
GTDB_14030	GCF_900086655.1
GTDB_14031	GCF_900086715.1
GTDB_14032	GCF_900086725.1
GTDB_14033	GCF_900086985.1
GTDB_14034	GCF_900087015.1
GTDB_14035	GCF_900087055.1
GTDB_14036	GCF_900088125.1
GTDB_14037	GCF_900088145.1
GTDB_14038	GCF_900088535.1
GTDB_14039	GCF_900088825.1
GTDB_14040	GCF_900089075.1
GTDB_14041	GCF_900089455.2
GTDB_14042	GCF_900089585.1
GTDB_14043	GCF_900089595.1
GTDB_14044	GCF_900089605.1
GTDB_14045	GCF_900089745.1
GTDB_14046	GCF_900089755.1
GTDB_14047	GCF_900089765.1
GTDB_14048	GCF_900089775.1
GTDB_14049	GCF_900089835.1
GTDB_14050	GCF_900089845.1
GTDB_14051	GCF_900089985.1
GTDB_14052	GCF_900089995.1
GTDB_14053	GCF_900090055.1
GTDB_14054	GCF_900090085.1
GTDB_14055	GCF_900090105.1
GTDB_14056	GCF_900090125.1
GTDB_14057	GCF_900090195.1
GTDB_14058	GCF_900090205.1
GTDB_14059	GCF_900090215.1
GTDB_14060	GCF_900090225.1
GTDB_14061	GCF_900090235.1
GTDB_14062	GCF_900090245.1
GTDB_14063	GCF_900090265.1
GTDB_14064	GCF_900090275.1
GTDB_14065	GCF_900090285.1
GTDB_14066	GCF_900090295.1
GTDB_14067	GCF_900090305.1
GTDB_14068	GCF_900090315.1
GTDB_14069	GCF_900090325.1
GTDB_14070	GCF_900091315.1
GTDB_14071	GCF_900091415.1
GTDB_14072	GCF_900091425.1
GTDB_14073	GCF_900091435.1
GTDB_14074	GCF_900091445.1
GTDB_14075	GCF_900091455.1
GTDB_14076	GCF_900091465.1
GTDB_14077	GCF_900091475.1
GTDB_14078	GCF_900091495.1
GTDB_14079	GCF_900091505.1
GTDB_14080	GCF_900091515.1
GTDB_14081	GCF_900091525.1
GTDB_14082	GCF_900091535.1
GTDB_14083	GCF_900091545.1
GTDB_14084	GCF_900091555.1
GTDB_14085	GCF_900091565.1
GTDB_14086	GCF_900091575.1
GTDB_14087	GCF_900091585.1
GTDB_14088	GCF_900091605.1
GTDB_14089	GCF_900091615.1
GTDB_14090	GCF_900091625.1
GTDB_14091	GCF_900091655.1
GTDB_14092	GCF_900091675.1
GTDB_14093	GCF_900091705.1
GTDB_14094	GCF_900091725.1
GTDB_14095	GCF_900091775.1
GTDB_14096	GCF_900091845.1
GTDB_14097	GCF_900091855.1
GTDB_14098	GCF_900091955.1
GTDB_14099	GCF_900091995.1
GTDB_14100	GCF_900092025.1
GTDB_14101	GCF_900092135.1
GTDB_14102	GCF_900092365.1
GTDB_14103	GCF_900092375.1
GTDB_14104	GCF_900092415.1
GTDB_14105	GCF_900092425.1
GTDB_14106	GCF_900092485.1
GTDB_14107	GCF_900092495.1
GTDB_14108	GCF_900092565.1
GTDB_14109	GCF_900092655.1
GTDB_14110	GCF_900093605.1
GTDB_14111	GCF_900093775.1
GTDB_14112	GCF_900094145.1
GTDB_14113	GCF_900094325.1
GTDB_14114	GCF_900094545.1
GTDB_14115	GCF_900094555.1
GTDB_14116	GCF_900094565.1
GTDB_14117	GCF_900094575.1
GTDB_14118	GCF_900094585.1
GTDB_14119	GCF_900094595.1
GTDB_14120	GCF_900094625.1
GTDB_14121	GCF_900094675.1
GTDB_14122	GCF_900094705.1
GTDB_14123	GCF_900094735.1
GTDB_14124	GCF_900094765.1
GTDB_14125	GCF_900094785.1
GTDB_14126	GCF_900094795.1
GTDB_14127	GCF_900094835.1
GTDB_14128	GCF_900094855.1
GTDB_14129	GCF_900094885.1
GTDB_14130	GCF_900094905.1
GTDB_14131	GCF_900094915.1
GTDB_14132	GCF_900094925.1
GTDB_14133	GCF_900094935.1
GTDB_14134	GCF_900094945.1
GTDB_14135	GCF_900094955.1
GTDB_14136	GCF_900095005.1
GTDB_14137	GCF_900095015.1
GTDB_14138	GCF_900095025.1
GTDB_14139	GCF_900095135.1
GTDB_14140	GCF_900095155.1
GTDB_14141	GCF_900095295.1
GTDB_14142	GCF_900095305.1
GTDB_14143	GCF_900095355.1
GTDB_14144	GCF_900095385.1
GTDB_14145	GCF_900095445.1
GTDB_14146	GCF_900095495.1
GTDB_14147	GCF_900095575.1
GTDB_14148	GCF_900095615.1
GTDB_14149	GCF_900095705.1
GTDB_14150	GCF_900095725.1
GTDB_14151	GCF_900095735.1
GTDB_14152	GCF_900095745.1
GTDB_14153	GCF_900095765.1
GTDB_14154	GCF_900095775.1
GTDB_14155	GCF_900095795.1
GTDB_14156	GCF_900095815.1
GTDB_14157	GCF_900095825.1
GTDB_14158	GCF_900095835.1
GTDB_14159	GCF_900095845.1
GTDB_14160	GCF_900095855.1
GTDB_14161	GCF_900095865.1
GTDB_14162	GCF_900095875.1
GTDB_14163	GCF_900096565.1
GTDB_14164	GCF_900096585.1
GTDB_14165	GCF_900096885.1
GTDB_14166	GCF_900096895.1
GTDB_14167	GCF_900096905.1
GTDB_14168	GCF_900096915.1
GTDB_14169	GCF_900096935.1
GTDB_14170	GCF_900096945.1
GTDB_14171	GCF_900096955.1
GTDB_14172	GCF_900096965.1
GTDB_14173	GCF_900096975.1
GTDB_14174	GCF_900096995.1
GTDB_14175	GCF_900097105.1
GTDB_14176	GCF_900097965.1
GTDB_14177	GCF_900097975.1
GTDB_14178	GCF_900098655.1
GTDB_14179	GCF_900098745.1
GTDB_14180	GCF_900098805.1
GTDB_14181	GCF_900099065.1
GTDB_14182	GCF_900099475.1
GTDB_14183	GCF_900099555.1
GTDB_14184	GCF_900099605.1
GTDB_14185	GCF_900099615.1
GTDB_14186	GCF_900099635.1
GTDB_14187	GCF_900099645.1
GTDB_14188	GCF_900099655.1
GTDB_14189	GCF_900099675.1
GTDB_14190	GCF_900099685.1
GTDB_14191	GCF_900099695.1
GTDB_14192	GCF_900099705.1
GTDB_14193	GCF_900099715.1
GTDB_14194	GCF_900099725.1
GTDB_14195	GCF_900099735.1
GTDB_14196	GCF_900099745.1
GTDB_14197	GCF_900099755.1
GTDB_14198	GCF_900099765.1
GTDB_14199	GCF_900099775.1
GTDB_14200	GCF_900099785.1
GTDB_14201	GCF_900099805.1
GTDB_14202	GCF_900099815.1
GTDB_14203	GCF_900099825.1
GTDB_14204	GCF_900099835.1
GTDB_14205	GCF_900099855.1
GTDB_14206	GCF_900099895.1
GTDB_14207	GCF_900099915.1
GTDB_14208	GCF_900099925.1
GTDB_14209	GCF_900099935.1
GTDB_14210	GCF_900099945.1
GTDB_14211	GCF_900099965.1
GTDB_14212	GCF_900099975.1
GTDB_14213	GCF_900099985.1
GTDB_14214	GCF_900099995.1
GTDB_14215	GCF_900100005.1
GTDB_14216	GCF_900100015.1
GTDB_14217	GCF_900100065.1
GTDB_14218	GCF_900100075.1
GTDB_14219	GCF_900100085.1
GTDB_14220	GCF_900100095.1
GTDB_14221	GCF_900100115.1
GTDB_14222	GCF_900100125.1
GTDB_14223	GCF_900100135.1
GTDB_14224	GCF_900100155.1
GTDB_14225	GCF_900100165.1
GTDB_14226	GCF_900100175.1
GTDB_14227	GCF_900100185.1
GTDB_14228	GCF_900100195.1
GTDB_14229	GCF_900100205.1
GTDB_14230	GCF_900100245.1
GTDB_14231	GCF_900100255.1
GTDB_14232	GCF_900100265.1
GTDB_14233	GCF_900100275.1
GTDB_14234	GCF_900100285.1
GTDB_14235	GCF_900100295.1
GTDB_14236	GCF_900100315.1
GTDB_14237	GCF_900100325.1
GTDB_14238	GCF_900100335.1
GTDB_14239	GCF_900100345.1
GTDB_14240	GCF_900100355.1
GTDB_14241	GCF_900100365.1
GTDB_14242	GCF_900100375.1
GTDB_14243	GCF_900100385.1
GTDB_14244	GCF_900100395.1
GTDB_14245	GCF_900100425.1
GTDB_14246	GCF_900100435.1
GTDB_14247	GCF_900100445.1
GTDB_14248	GCF_900100455.1
GTDB_14249	GCF_900100475.1
GTDB_14250	GCF_900100485.1
GTDB_14251	GCF_900100495.1
GTDB_14252	GCF_900100515.1
GTDB_14253	GCF_900100535.1
GTDB_14254	GCF_900100545.1
GTDB_14255	GCF_900100555.1
GTDB_14256	GCF_900100595.1
GTDB_14257	GCF_900100605.1
GTDB_14258	GCF_900100615.1
GTDB_14259	GCF_900100625.1
GTDB_14260	GCF_900100635.1
GTDB_14261	GCF_900100645.1
GTDB_14262	GCF_900100655.1
GTDB_14263	GCF_900100665.1
GTDB_14264	GCF_900100695.1
GTDB_14265	GCF_900100705.1
GTDB_14266	GCF_900100715.1
GTDB_14267	GCF_900100725.1
GTDB_14268	GCF_900100735.1
GTDB_14269	GCF_900100755.1
GTDB_14270	GCF_900100765.1
GTDB_14271	GCF_900100775.1
GTDB_14272	GCF_900100785.1
GTDB_14273	GCF_900100795.1
GTDB_14274	GCF_900100805.1
GTDB_14275	GCF_900100815.1
GTDB_14276	GCF_900100825.1
GTDB_14277	GCF_900100835.1
GTDB_14278	GCF_900100845.1
GTDB_14279	GCF_900100855.1
GTDB_14280	GCF_900100865.1
GTDB_14281	GCF_900100875.1
GTDB_14282	GCF_900100885.1
GTDB_14283	GCF_900100895.1
GTDB_14284	GCF_900100925.1
GTDB_14285	GCF_900100945.1
GTDB_14286	GCF_900100955.1
GTDB_14287	GCF_900100965.1
GTDB_14288	GCF_900100975.1
GTDB_14289	GCF_900100985.1
GTDB_14290	GCF_900101015.1
GTDB_14291	GCF_900101025.1
GTDB_14292	GCF_900101045.1
GTDB_14293	GCF_900101065.1
GTDB_14294	GCF_900101075.1
GTDB_14295	GCF_900101085.1
GTDB_14296	GCF_900101095.1
GTDB_14297	GCF_900101105.1
GTDB_14298	GCF_900101115.1
GTDB_14299	GCF_900101125.1
GTDB_14300	GCF_900101165.1
GTDB_14301	GCF_900101185.1
GTDB_14302	GCF_900101225.1
GTDB_14303	GCF_900101265.1
GTDB_14304	GCF_900101275.1
GTDB_14305	GCF_900101285.1
GTDB_14306	GCF_900101295.1
GTDB_14307	GCF_900101335.1
GTDB_14308	GCF_900101345.1
GTDB_14309	GCF_900101355.1
GTDB_14310	GCF_900101365.1
GTDB_14311	GCF_900101375.1
GTDB_14312	GCF_900101385.1
GTDB_14313	GCF_900101395.1
GTDB_14314	GCF_900101415.1
GTDB_14315	GCF_900101435.1
GTDB_14316	GCF_900101445.1
GTDB_14317	GCF_900101455.1
GTDB_14318	GCF_900101465.1
GTDB_14319	GCF_900101475.1
GTDB_14320	GCF_900101495.1
GTDB_14321	GCF_900101505.1
GTDB_14322	GCF_900101525.1
GTDB_14323	GCF_900101545.1
GTDB_14324	GCF_900101585.1
GTDB_14325	GCF_900101605.1
GTDB_14326	GCF_900101615.1
GTDB_14327	GCF_900101625.1
GTDB_14328	GCF_900101645.1
GTDB_14329	GCF_900101655.1
GTDB_14330	GCF_900101675.1
GTDB_14331	GCF_900101685.1
GTDB_14332	GCF_900101705.1
GTDB_14333	GCF_900101715.1
GTDB_14334	GCF_900101735.1
GTDB_14335	GCF_900101745.1
GTDB_14336	GCF_900101755.1
GTDB_14337	GCF_900101765.1
GTDB_14338	GCF_900101785.1
GTDB_14339	GCF_900101795.1
GTDB_14340	GCF_900101815.1
GTDB_14341	GCF_900101825.1
GTDB_14342	GCF_900101835.1
GTDB_14343	GCF_900101845.1
GTDB_14344	GCF_900101855.1
GTDB_14345	GCF_900101865.1
GTDB_14346	GCF_900101875.1
GTDB_14347	GCF_900101885.1
GTDB_14348	GCF_900101895.1
GTDB_14349	GCF_900101905.1
GTDB_14350	GCF_900101935.1
GTDB_14351	GCF_900101945.1
GTDB_14352	GCF_900101955.1
GTDB_14353	GCF_900101965.1
GTDB_14354	GCF_900101985.1
GTDB_14355	GCF_900101995.1
GTDB_14356	GCF_900102005.1
GTDB_14357	GCF_900102015.1
GTDB_14358	GCF_900102025.1
GTDB_14359	GCF_900102035.1
GTDB_14360	GCF_900102045.1
GTDB_14361	GCF_900102055.1
GTDB_14362	GCF_900102065.1
GTDB_14363	GCF_900102075.1
GTDB_14364	GCF_900102085.1
GTDB_14365	GCF_900102095.1
GTDB_14366	GCF_900102135.1
GTDB_14367	GCF_900102145.1
GTDB_14368	GCF_900102155.1
GTDB_14369	GCF_900102175.1
GTDB_14370	GCF_900102185.1
GTDB_14371	GCF_900102195.1
GTDB_14372	GCF_900102215.1
GTDB_14373	GCF_900102225.1
GTDB_14374	GCF_900102235.1
GTDB_14375	GCF_900102265.1
GTDB_14376	GCF_900102295.1
GTDB_14377	GCF_900102305.1
GTDB_14378	GCF_900102315.1
GTDB_14379	GCF_900102335.1
GTDB_14380	GCF_900102345.1
GTDB_14381	GCF_900102365.1
GTDB_14382	GCF_900102385.1
GTDB_14383	GCF_900102395.1
GTDB_14384	GCF_900102415.1
GTDB_14385	GCF_900102425.1
GTDB_14386	GCF_900102435.1
GTDB_14387	GCF_900102445.1
GTDB_14388	GCF_900102455.1
GTDB_14389	GCF_900102465.1
GTDB_14390	GCF_900102475.1
GTDB_14391	GCF_900102485.1
GTDB_14392	GCF_900102495.1
GTDB_14393	GCF_900102505.1
GTDB_14394	GCF_900102515.1
GTDB_14395	GCF_900102525.1
GTDB_14396	GCF_900102535.1
GTDB_14397	GCF_900102545.1
GTDB_14398	GCF_900102595.1
GTDB_14399	GCF_900102615.1
GTDB_14400	GCF_900102625.1
GTDB_14401	GCF_900102675.1
GTDB_14402	GCF_900102685.1
GTDB_14403	GCF_900102695.1
GTDB_14404	GCF_900102715.1
GTDB_14405	GCF_900102725.1
GTDB_14406	GCF_900102745.1
GTDB_14407	GCF_900102755.1
GTDB_14408	GCF_900102785.1
GTDB_14409	GCF_900102795.1
GTDB_14410	GCF_900102815.1
GTDB_14411	GCF_900102825.1
GTDB_14412	GCF_900102835.1
GTDB_14413	GCF_900102855.1
GTDB_14414	GCF_900102875.1
GTDB_14415	GCF_900102885.1
GTDB_14416	GCF_900102895.1
GTDB_14417	GCF_900102905.1
GTDB_14418	GCF_900102915.1
GTDB_14419	GCF_900102925.1
GTDB_14420	GCF_900102945.1
GTDB_14421	GCF_900102965.1
GTDB_14422	GCF_900102985.1
GTDB_14423	GCF_900102995.1
GTDB_14424	GCF_900103005.1
GTDB_14425	GCF_900103015.1
GTDB_14426	GCF_900103025.1
GTDB_14427	GCF_900103035.1
GTDB_14428	GCF_900103065.1
GTDB_14429	GCF_900103085.1
GTDB_14430	GCF_900103125.1
GTDB_14431	GCF_900103135.1
GTDB_14432	GCF_900103165.1
GTDB_14433	GCF_900103175.1
GTDB_14434	GCF_900103185.1
GTDB_14435	GCF_900103195.1
GTDB_14436	GCF_900103215.1
GTDB_14437	GCF_900103265.1
GTDB_14438	GCF_900103275.1
GTDB_14439	GCF_900103285.1
GTDB_14440	GCF_900103325.1
GTDB_14441	GCF_900103345.1
GTDB_14442	GCF_900103365.1
GTDB_14443	GCF_900103385.1
GTDB_14444	GCF_900103405.1
GTDB_14445	GCF_900103425.1
GTDB_14446	GCF_900103445.1
GTDB_14447	GCF_900103455.1
GTDB_14448	GCF_900103475.1
GTDB_14449	GCF_900103485.1
GTDB_14450	GCF_900103495.1
GTDB_14451	GCF_900103505.1
GTDB_14452	GCF_900103515.1
GTDB_14453	GCF_900103525.1
GTDB_14454	GCF_900103535.1
GTDB_14455	GCF_900103545.1
GTDB_14456	GCF_900103565.1
GTDB_14457	GCF_900103585.1
GTDB_14458	GCF_900103605.1
GTDB_14459	GCF_900103615.1
GTDB_14460	GCF_900103625.1
GTDB_14461	GCF_900103635.1
GTDB_14462	GCF_900103645.1
GTDB_14463	GCF_900103665.1
GTDB_14464	GCF_900103685.1
GTDB_14465	GCF_900103695.1
GTDB_14466	GCF_900103705.1
GTDB_14467	GCF_900103715.1
GTDB_14468	GCF_900103735.1
GTDB_14469	GCF_900103755.1
GTDB_14470	GCF_900103775.1
GTDB_14471	GCF_900103785.1
GTDB_14472	GCF_900103795.1
GTDB_14473	GCF_900103805.1
GTDB_14474	GCF_900103815.1
GTDB_14475	GCF_900103825.1
GTDB_14476	GCF_900103835.1
GTDB_14477	GCF_900103845.1
GTDB_14478	GCF_900103865.1
GTDB_14479	GCF_900103875.1
GTDB_14480	GCF_900103885.1
GTDB_14481	GCF_900103915.1
GTDB_14482	GCF_900103935.1
GTDB_14483	GCF_900103955.1
GTDB_14484	GCF_900103975.1
GTDB_14485	GCF_900103985.1
GTDB_14486	GCF_900104005.1
GTDB_14487	GCF_900104015.1
GTDB_14488	GCF_900104025.1
GTDB_14489	GCF_900104035.1
GTDB_14490	GCF_900104045.1
GTDB_14491	GCF_900104055.1
GTDB_14492	GCF_900104065.1
GTDB_14493	GCF_900104085.1
GTDB_14494	GCF_900104095.1
GTDB_14495	GCF_900104115.1
GTDB_14496	GCF_900104125.1
GTDB_14497	GCF_900104135.1
GTDB_14498	GCF_900104145.1
GTDB_14499	GCF_900104175.1
GTDB_14500	GCF_900104185.1
GTDB_14501	GCF_900104195.1
GTDB_14502	GCF_900104205.1
GTDB_14503	GCF_900104215.1
GTDB_14504	GCF_900104225.1
GTDB_14505	GCF_900104235.1
GTDB_14506	GCF_900104245.1
GTDB_14507	GCF_900104255.1
GTDB_14508	GCF_900104265.1
GTDB_14509	GCF_900104275.1
GTDB_14510	GCF_900104285.1
GTDB_14511	GCF_900104315.1
GTDB_14512	GCF_900104335.1
GTDB_14513	GCF_900104345.1
GTDB_14514	GCF_900104355.1
GTDB_14515	GCF_900104365.1
GTDB_14516	GCF_900104375.1
GTDB_14517	GCF_900104385.1
GTDB_14518	GCF_900104405.1
GTDB_14519	GCF_900104415.1
GTDB_14520	GCF_900104445.1
GTDB_14521	GCF_900104455.1
GTDB_14522	GCF_900104475.1
GTDB_14523	GCF_900104485.1
GTDB_14524	GCF_900104495.1
GTDB_14525	GCF_900104505.1
GTDB_14526	GCF_900104515.1
GTDB_14527	GCF_900104525.1
GTDB_14528	GCF_900104535.1
GTDB_14529	GCF_900104555.1
GTDB_14530	GCF_900104565.1
GTDB_14531	GCF_900104575.1
GTDB_14532	GCF_900104585.1
GTDB_14533	GCF_900104595.1
GTDB_14534	GCF_900104605.1
GTDB_14535	GCF_900104615.1
GTDB_14536	GCF_900104625.1
GTDB_14537	GCF_900104635.1
GTDB_14538	GCF_900104645.1
GTDB_14539	GCF_900104655.1
GTDB_14540	GCF_900104665.1
GTDB_14541	GCF_900104675.1
GTDB_14542	GCF_900104685.1
GTDB_14543	GCF_900104695.1
GTDB_14544	GCF_900104705.1
GTDB_14545	GCF_900104725.1
GTDB_14546	GCF_900104735.1
GTDB_14547	GCF_900104745.1
GTDB_14548	GCF_900104755.1
GTDB_14549	GCF_900104775.1
GTDB_14550	GCF_900104785.1
GTDB_14551	GCF_900104795.1
GTDB_14552	GCF_900104805.1
GTDB_14553	GCF_900104815.1
GTDB_14554	GCF_900104825.1
GTDB_14555	GCF_900104845.1
GTDB_14556	GCF_900104855.1
GTDB_14557	GCF_900104885.1
GTDB_14558	GCF_900104895.1
GTDB_14559	GCF_900104915.1
GTDB_14560	GCF_900104925.1
GTDB_14561	GCF_900104935.1
GTDB_14562	GCF_900104945.1
GTDB_14563	GCF_900104955.1
GTDB_14564	GCF_900104965.1
GTDB_14565	GCF_900104975.1
GTDB_14566	GCF_900104995.1
GTDB_14567	GCF_900105005.1
GTDB_14568	GCF_900105025.1
GTDB_14569	GCF_900105035.1
GTDB_14570	GCF_900105045.1
GTDB_14571	GCF_900105055.1
GTDB_14572	GCF_900105065.1
GTDB_14573	GCF_900105075.1
GTDB_14574	GCF_900105085.1
GTDB_14575	GCF_900105095.1
GTDB_14576	GCF_900105115.1
GTDB_14577	GCF_900105135.1
GTDB_14578	GCF_900105145.1
GTDB_14579	GCF_900105155.1
GTDB_14580	GCF_900105165.1
GTDB_14581	GCF_900105175.1
GTDB_14582	GCF_900105185.1
GTDB_14583	GCF_900105205.1
GTDB_14584	GCF_900105215.1
GTDB_14585	GCF_900105225.1
GTDB_14586	GCF_900105255.1
GTDB_14587	GCF_900105265.1
GTDB_14588	GCF_900105275.1
GTDB_14589	GCF_900105285.1
GTDB_14590	GCF_900105305.1
GTDB_14591	GCF_900105315.1
GTDB_14592	GCF_900105335.1
GTDB_14593	GCF_900105345.1
GTDB_14594	GCF_900105355.1
GTDB_14595	GCF_900105375.1
GTDB_14596	GCF_900105385.1
GTDB_14597	GCF_900105395.1
GTDB_14598	GCF_900105415.1
GTDB_14599	GCF_900105425.1
GTDB_14600	GCF_900105435.1
GTDB_14601	GCF_900105445.1
GTDB_14602	GCF_900105455.1
GTDB_14603	GCF_900105475.1
GTDB_14604	GCF_900105485.1
GTDB_14605	GCF_900105495.1
GTDB_14606	GCF_900105505.1
GTDB_14607	GCF_900105515.1
GTDB_14608	GCF_900105525.1
GTDB_14609	GCF_900105535.1
GTDB_14610	GCF_900105555.1
GTDB_14611	GCF_900105565.1
GTDB_14612	GCF_900105585.1
GTDB_14613	GCF_900105595.1
GTDB_14614	GCF_900105605.1
GTDB_14615	GCF_900105615.1
GTDB_14616	GCF_900105625.1
GTDB_14617	GCF_900105635.1
GTDB_14618	GCF_900105645.1
GTDB_14619	GCF_900105655.1
GTDB_14620	GCF_900105665.1
GTDB_14621	GCF_900105685.1
GTDB_14622	GCF_900105715.1
GTDB_14623	GCF_900105725.1
GTDB_14624	GCF_900105735.1
GTDB_14625	GCF_900105755.1
GTDB_14626	GCF_900105765.1
GTDB_14627	GCF_900105785.1
GTDB_14628	GCF_900105795.1
GTDB_14629	GCF_900105805.1
GTDB_14630	GCF_900105825.1
GTDB_14631	GCF_900105835.1
GTDB_14632	GCF_900105845.1
GTDB_14633	GCF_900105855.1
GTDB_14634	GCF_900105865.1
GTDB_14635	GCF_900105875.1
GTDB_14636	GCF_900105885.1
GTDB_14637	GCF_900105895.1
GTDB_14638	GCF_900105905.1
GTDB_14639	GCF_900105925.1
GTDB_14640	GCF_900105935.1
GTDB_14641	GCF_900105945.1
GTDB_14642	GCF_900105965.1
GTDB_14643	GCF_900105975.1
GTDB_14644	GCF_900105985.1
GTDB_14645	GCF_900105995.1
GTDB_14646	GCF_900106005.1
GTDB_14647	GCF_900106015.1
GTDB_14648	GCF_900106025.1
GTDB_14649	GCF_900106035.1
GTDB_14650	GCF_900106045.1
GTDB_14651	GCF_900106055.1
GTDB_14652	GCF_900106065.1
GTDB_14653	GCF_900106085.1
GTDB_14654	GCF_900106095.1
GTDB_14655	GCF_900106105.1
GTDB_14656	GCF_900106515.1
GTDB_14657	GCF_900106525.1
GTDB_14658	GCF_900106535.1
GTDB_14659	GCF_900106545.1
GTDB_14660	GCF_900106555.1
GTDB_14661	GCF_900106565.1
GTDB_14662	GCF_900106575.1
GTDB_14663	GCF_900106585.1
GTDB_14664	GCF_900106595.1
GTDB_14665	GCF_900106605.1
GTDB_14666	GCF_900106645.1
GTDB_14667	GCF_900106655.1
GTDB_14668	GCF_900106665.1
GTDB_14669	GCF_900106675.1
GTDB_14670	GCF_900106695.1
GTDB_14671	GCF_900106715.1
GTDB_14672	GCF_900106745.1
GTDB_14673	GCF_900106755.1
GTDB_14674	GCF_900106765.1
GTDB_14675	GCF_900106775.1
GTDB_14676	GCF_900106785.1
GTDB_14677	GCF_900106795.1
GTDB_14678	GCF_900106805.1
GTDB_14679	GCF_900106825.1
GTDB_14680	GCF_900106835.1
GTDB_14681	GCF_900106845.1
GTDB_14682	GCF_900106855.1
GTDB_14683	GCF_900106865.1
GTDB_14684	GCF_900106905.1
GTDB_14685	GCF_900106925.1
GTDB_14686	GCF_900106935.1
GTDB_14687	GCF_900106945.1
GTDB_14688	GCF_900106955.1
GTDB_14689	GCF_900106965.1
GTDB_14690	GCF_900106975.1
GTDB_14691	GCF_900106985.1
GTDB_14692	GCF_900106995.1
GTDB_14693	GCF_900107015.1
GTDB_14694	GCF_900107025.1
GTDB_14695	GCF_900107035.1
GTDB_14696	GCF_900107045.1
GTDB_14697	GCF_900107095.1
GTDB_14698	GCF_900107105.1
GTDB_14699	GCF_900107115.1
GTDB_14700	GCF_900107125.1
GTDB_14701	GCF_900107135.1
GTDB_14702	GCF_900107145.1
GTDB_14703	GCF_900107165.1
GTDB_14704	GCF_900107175.1
GTDB_14705	GCF_900107185.1
GTDB_14706	GCF_900107195.1
GTDB_14707	GCF_900107215.1
GTDB_14708	GCF_900107235.1
GTDB_14709	GCF_900107245.1
GTDB_14710	GCF_900107255.1
GTDB_14711	GCF_900107265.1
GTDB_14712	GCF_900107275.1
GTDB_14713	GCF_900107285.1
GTDB_14714	GCF_900107305.1
GTDB_14715	GCF_900107315.1
GTDB_14716	GCF_900107355.1
GTDB_14717	GCF_900107365.1
GTDB_14718	GCF_900107375.1
GTDB_14719	GCF_900107385.1
GTDB_14720	GCF_900107395.1
GTDB_14721	GCF_900107405.1
GTDB_14722	GCF_900107415.1
GTDB_14723	GCF_900107435.1
GTDB_14724	GCF_900107455.1
GTDB_14725	GCF_900107465.1
GTDB_14726	GCF_900107485.1
GTDB_14727	GCF_900107495.1
GTDB_14728	GCF_900107505.1
GTDB_14729	GCF_900107535.1
GTDB_14730	GCF_900107545.1
GTDB_14731	GCF_900107575.1
GTDB_14732	GCF_900107585.1
GTDB_14733	GCF_900107595.1
GTDB_14734	GCF_900107605.1
GTDB_14735	GCF_900107625.1
GTDB_14736	GCF_900107635.1
GTDB_14737	GCF_900107645.1
GTDB_14738	GCF_900107665.1
GTDB_14739	GCF_900107675.1
GTDB_14740	GCF_900107685.1
GTDB_14741	GCF_900107695.1
GTDB_14742	GCF_900107705.1
GTDB_14743	GCF_900107715.1
GTDB_14744	GCF_900107725.1
GTDB_14745	GCF_900107735.1
GTDB_14746	GCF_900107745.1
GTDB_14747	GCF_900107755.1
GTDB_14748	GCF_900107765.1
